1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
456054.116,60.000,0.000,87.000, , , , 
456295.032,52.000,0.000,80.000, , , , 
456535.948,51.000,0.000,74.000, , , , 
456776.864,43.000,0.000,61.000, , , , 
457017.780,41.000,0.000,49.000, , , , 
457258.696,35.000,0.000,43.000, , , , 
457499.612,37.000,0.000,37.000, , , , 
457740.528,27.000,0.000,27.000, , , , 
457981.444,20.000,0.000,24.000, , , , 
458222.360,16.000,0.000,20.000, , , , 
458463.277,5.000,0.000,17.000, , , , 
458704.193,5.000,0.000,16.000, , , , 
458945.109,3.000,0.000,11.000, , , , 
459186.025,3.000,0.000,11.000, , , , 
459426.941,1.000,0.000,12.000, , , , 
459667.857,2.000,0.000,10.000, , , , 
459908.773,4.000,0.000,9.000, , , , 
460149.689,2.000,0.000,11.000, , , , 
460390.605,1.000,0.000,8.000, , , , 
460631.521,1.000,0.000,7.000, , , , 
460872.437,1.000,0.000,7.000, , , , 
461113.353,2.000,0.000,4.000, , , , 
461354.269,3.000,0.000,5.000, , , , 
461595.185,1.000,0.000,7.000, , , , 
461836.101,0.000,0.000,5.000, , , , 
462077.018,1.000,0.000,3.000, , , , 
462317.934,1.000,0.000,3.000, , , , 
462558.850,2.000,0.000,3.000, , , , 
462799.766,0.000,0.000,3.000, , , , 
463040.682,1.000,0.000,2.000, , , , 
463281.598,2.000,0.000,2.000, , , , 
463522.514,0.000,0.000,3.000, , , , 
463763.430,0.000,0.000,2.000, , , , 
464004.346,1.000,0.000,1.000, , , , 
464245.262,1.000,0.000,2.000, , , , 
464486.178,0.000,0.000,1.000, , , , 
464727.094,1.000,0.000,2.000, , , , 
464968.010,1.000,0.000,2.000, , , , 
465208.926,0.000,0.000,1.000, , , , 
465449.843,0.000,0.000,1.000, , , , 
465690.759,0.000,0.000,1.000, , , , 
465931.675,2.000,0.000,0.000, , , , 
466172.591,3.000,0.000,1.000, , , , 
466413.507,0.000,0.000,0.000, , , , 
466654.423,1.000,0.000,1.000, , , , 
466895.339,0.000,0.000,2.000, , , , 
467136.255,1.000,0.000,1.000, , , , 
467377.171,1.000,0.000,1.000, , , , 
467618.087,3.000,0.000,0.000, , , , 
467859.003,2.000,0.000,1.000, , , , 
468099.919,1.000,0.000,0.000, , , , 
468340.835,0.000,0.000,1.000, , , , 
468581.751,0.000,0.000,1.000, , , , 
468822.667,0.000,0.000,0.000, , , , 
469063.584,0.000,0.000,1.000, , , , 
469304.500,1.000,0.000,1.000, , , , 
469545.416,0.000,0.000,1.000, , , , 
469786.332,0.000,0.000,0.000, , , , 
470027.248,0.000,0.000,0.000, , , , 
470268.164,0.000,0.000,1.000, , , , 
470509.080,0.000,0.000,1.000, , , , 
470749.996,0.000,0.000,0.000, , , , 
470990.912,1.000,0.000,1.000, , , , 
471231.828,1.000,0.000,1.000, , , , 
471472.744,0.000,0.000,0.000, , , , 
471713.660,1.000,0.000,1.000, , , , 
471954.576,1.000,0.000,0.000, , , , 
472195.492,0.000,0.000,0.000, , , , 
472436.408,2.000,0.000,0.000, , , , 
472677.325,1.000,0.000,0.000, , , , 
472918.241,0.000,0.000,1.000, , , , 
473159.157,1.000,0.000,1.000, , , , 
473400.073,0.000,0.000,1.000, , , , 
