1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
,,,,,,,
Bildname,IP-Bildgröße ändern-02, , , , , , 
T = 0,Z = 0, , , , , , 
 , , , , , , , 
Nr.,Werkzeug,Position1[nm],Position2[nm],ΔP2-P1[nm],ΔCh1-T1,ΔT PMT-T1,ΔCh2-T2
 , , , , , , , 
Abstand[nm],Ch1-T1,T PMT-T1,Ch2-T2, , , , 
443285.564,23.000,0.000,44.000, , , , 
443526.480,30.000,0.000,42.000, , , , 
443767.396,47.000,0.000,47.000, , , , 
444008.313,67.000,0.000,57.000, , , , 
444249.229,65.000,0.000,64.000, , , , 
444490.145,96.000,0.000,68.000, , , , 
444731.061,94.000,0.000,77.000, , , , 
444971.977,121.000,0.000,78.000, , , , 
445212.893,145.000,0.000,85.000, , , , 
445453.809,140.000,0.000,95.000, , , , 
445694.725,145.000,0.000,102.000, , , , 
445935.641,132.000,0.000,106.000, , , , 
446176.557,113.000,0.000,118.000, , , , 
446417.473,100.000,0.000,116.000, , , , 
446658.389,105.000,0.000,128.000, , , , 
446899.305,77.000,0.000,127.000, , , , 
447140.221,66.000,0.000,140.000, , , , 
447381.137,69.000,0.000,147.000, , , , 
447622.054,52.000,0.000,158.000, , , , 
447862.970,51.000,0.000,157.000, , , , 
448103.886,46.000,0.000,166.000, , , , 
448344.802,47.000,0.000,176.000, , , , 
448585.718,55.000,0.000,185.000, , , , 
448826.634,63.000,0.000,186.000, , , , 
449067.550,77.000,0.000,204.000, , , , 
449308.466,81.000,0.000,216.000, , , , 
449549.382,89.000,0.000,229.000, , , , 
449790.298,90.000,0.000,228.000, , , , 
450031.214,84.000,0.000,228.000, , , , 
450272.130,95.000,0.000,221.000, , , , 
450513.046,69.000,0.000,226.000, , , , 
450753.962,64.000,0.000,215.000, , , , 
450994.878,96.000,0.000,220.000, , , , 
451235.795,82.000,0.000,229.000, , , , 
451476.711,127.000,0.000,230.000, , , , 
451717.627,148.000,0.000,244.000, , , , 
451958.543,145.000,0.000,254.000, , , , 
452199.459,152.000,0.000,255.000, , , , 
452440.375,157.000,0.000,255.000, , , , 
452681.291,161.000,0.000,255.000, , , , 
452922.207,157.000,0.000,255.000, , , , 
453163.123,159.000,0.000,255.000, , , , 
453404.039,142.000,0.000,255.000, , , , 
453644.955,127.000,0.000,255.000, , , , 
453885.871,131.000,0.000,255.000, , , , 
454126.787,105.000,0.000,254.000, , , , 
454367.703,104.000,0.000,254.000, , , , 
454608.619,139.000,0.000,246.000, , , , 
454849.536,124.000,0.000,248.000, , , , 
455090.452,132.000,0.000,241.000, , , , 
455331.368,132.000,0.000,241.000, , , , 
455572.284,131.000,0.000,225.000, , , , 
455813.200,110.000,0.000,214.000, , , , 
456054.116,101.000,0.000,197.000, , , , 
456295.032,67.000,0.000,157.000, , , , 
456535.948,62.000,0.000,132.000, , , , 
456776.864,47.000,0.000,110.000, , , , 
457017.780,40.000,0.000,117.000, , , , 
457258.696,24.000,0.000,86.000, , , , 
457499.612,20.000,0.000,80.000, , , , 
457740.528,15.000,0.000,76.000, , , , 
457981.444,12.000,0.000,60.000, , , , 
458222.360,17.000,0.000,57.000, , , , 
458463.277,9.000,0.000,42.000, , , , 
458704.193,3.000,0.000,42.000, , , , 
458945.109,11.000,0.000,34.000, , , , 
459186.025,11.000,0.000,34.000, , , , 
459426.941,11.000,0.000,36.000, , , , 
459667.857,4.000,0.000,34.000, , , , 
459908.773,6.000,0.000,31.000, , , , 
460149.689,3.000,0.000,26.000, , , , 
460390.605,2.000,0.000,24.000, , , , 
460631.521,2.000,0.000,23.000, , , , 
460872.437,1.000,0.000,22.000, , , , 
461113.353,2.000,0.000,22.000, , , , 
461354.269,2.000,0.000,17.000, , , , 
461595.185,2.000,0.000,20.000, , , , 
461836.101,1.000,0.000,14.000, , , , 
462077.018,2.000,0.000,18.000, , , , 
462317.934,1.000,0.000,12.000, , , , 
462558.850,1.000,0.000,13.000, , , , 
462799.766,1.000,0.000,12.000, , , , 
463040.682,1.000,0.000,12.000, , , , 
463281.598,1.000,0.000,12.000, , , , 
463522.514,1.000,0.000,10.000, , , , 
463763.430,0.000,0.000,8.000, , , , 
464004.346,1.000,0.000,7.000, , , , 
464245.262,1.000,0.000,6.000, , , , 
464486.178,1.000,0.000,7.000, , , , 
464727.094,3.000,0.000,8.000, , , , 
464968.010,1.000,0.000,5.000, , , , 
465208.926,1.000,0.000,4.000, , , , 
465449.843,2.000,0.000,5.000, , , , 
465690.759,1.000,0.000,5.000, , , , 
465931.675,1.000,0.000,5.000, , , , 
466172.591,0.000,0.000,4.000, , , , 
466413.507,1.000,0.000,3.000, , , , 
466654.423,2.000,0.000,4.000, , , , 
466895.339,0.000,0.000,2.000, , , , 
467136.255,0.000,0.000,2.000, , , , 
467377.171,1.000,0.000,3.000, , , , 
467618.087,0.000,0.000,3.000, , , , 
467859.003,0.000,0.000,1.000, , , , 
468099.919,0.000,0.000,2.000, , , , 
468340.835,1.000,0.000,3.000, , , , 
468581.751,0.000,0.000,3.000, , , , 
468822.667,0.000,0.000,1.000, , , , 
469063.584,1.000,0.000,2.000, , , , 
469304.500,0.000,0.000,1.000, , , , 
469545.416,1.000,0.000,1.000, , , , 
469786.332,2.000,0.000,2.000, , , , 
470027.248,0.000,0.000,2.000, , , , 
470268.164,0.000,0.000,0.000, , , , 
470509.080,0.000,0.000,0.000, , , , 
470749.996,1.000,0.000,1.000, , , , 
470990.912,1.000,0.000,0.000, , , , 
471231.828,1.000,0.000,0.000, , , , 
471472.744,0.000,0.000,1.000, , , , 
471713.660,0.000,0.000,2.000, , , , 
471954.576,0.000,0.000,0.000, , , , 
472195.492,0.000,0.000,0.000, , , , 
472436.408,1.000,0.000,1.000, , , , 
472677.325,1.000,0.000,0.000, , , , 
472918.241,0.000,0.000,1.000, , , , 
473159.157,1.000,0.000,1.000, , , , 
473400.073,2.000,0.000,1.000, , , , 
473640.989,0.000,0.000,1.000, , , , 
473881.905,0.000,0.000,1.000, , , , 
474122.821,0.000,0.000,1.000, , , , 
474363.737,0.000,0.000,1.000, , , , 
474604.653,1.000,0.000,0.000, , , , 
474845.569,2.000,0.000,0.000, , , , 
475086.485,2.000,0.000,0.000, , , , 
475327.401,0.000,0.000,0.000, , , , 
475568.317,1.000,0.000,1.000, , , , 
475809.233,1.000,0.000,1.000, , , , 
476050.149,3.000,0.000,0.000, , , , 
476291.066,2.000,0.000,0.000, , , , 
476531.982,2.000,0.000,0.000, , , , 
476772.898,1.000,0.000,1.000, , , , 
477013.814,0.000,0.000,1.000, , , , 
477254.730,1.000,0.000,1.000, , , , 
477495.646,2.000,0.000,0.000, , , , 
477736.562,1.000,0.000,0.000, , , , 
477977.478,0.000,0.000,0.000, , , , 
478218.394,2.000,0.000,0.000, , , , 
478459.310,3.000,0.000,1.000, , , , 
478700.226,0.000,0.000,0.000, , , , 
478941.142,1.000,0.000,1.000, , , , 
479182.058,1.000,0.000,0.000, , , , 
479422.974,0.000,0.000,0.000, , , , 
479663.890,0.000,0.000,0.000, , , , 
479904.807,2.000,0.000,0.000, , , , 
480145.723,2.000,0.000,1.000, , , , 
480386.639,0.000,0.000,1.000, , , , 
480627.555,1.000,0.000,1.000, , , , 
480868.471,0.000,0.000,1.000, , , , 
481109.387,0.000,0.000,0.000, , , , 
481350.303,2.000,0.000,0.000, , , , 
481591.219,3.000,0.000,0.000, , , , 
