1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
303313.329,1.000,0.000,0.000, , , , 
303554.245,2.000,0.000,1.000, , , , 
303795.161,3.000,0.000,1.000, , , , 
304036.077,1.000,0.000,0.000, , , , 
304276.993,4.000,0.000,0.000, , , , 
304517.909,1.000,0.000,0.000, , , , 
304758.825,3.000,0.000,0.000, , , , 
304999.742,2.000,0.000,0.000, , , , 
305240.658,2.000,0.000,1.000, , , , 
305481.574,1.000,0.000,0.000, , , , 
305722.490,0.000,0.000,0.000, , , , 
305963.406,0.000,0.000,0.000, , , , 
306204.322,0.000,0.000,0.000, , , , 
306445.238,1.000,0.000,0.000, , , , 
306686.154,0.000,0.000,0.000, , , , 
306927.070,1.000,0.000,0.000, , , , 
307167.986,1.000,0.000,0.000, , , , 
307408.902,3.000,0.000,0.000, , , , 
307649.818,1.000,0.000,0.000, , , , 
307890.734,0.000,0.000,0.000, , , , 
308131.650,0.000,0.000,0.000, , , , 
308372.566,1.000,0.000,0.000, , , , 
308613.483,1.000,0.000,0.000, , , , 
308854.399,0.000,0.000,0.000, , , , 
309095.315,4.000,0.000,0.000, , , , 
309336.231,2.000,0.000,1.000, , , , 
309577.147,1.000,0.000,0.000, , , , 
309818.063,3.000,0.000,0.000, , , , 
310058.979,3.000,0.000,1.000, , , , 
310299.895,0.000,0.000,0.000, , , , 
310540.811,3.000,0.000,0.000, , , , 
310781.727,3.000,0.000,1.000, , , , 
311022.643,2.000,0.000,0.000, , , , 
311263.559,1.000,0.000,0.000, , , , 
311504.475,2.000,0.000,1.000, , , , 
311745.391,2.000,0.000,1.000, , , , 
311986.307,1.000,0.000,0.000, , , , 
312227.224,1.000,0.000,0.000, , , , 
312468.140,3.000,0.000,0.000, , , , 
312709.056,1.000,0.000,1.000, , , , 
312949.972,1.000,0.000,0.000, , , , 
313190.888,2.000,0.000,0.000, , , , 
313431.804,6.000,0.000,0.000, , , , 
313672.720,24.000,0.000,1.000, , , , 
313913.636,34.000,0.000,1.000, , , , 
314154.552,68.000,0.000,1.000, , , , 
314395.468,80.000,0.000,2.000, , , , 
314636.384,72.000,0.000,2.000, , , , 
314877.300,84.000,0.000,1.000, , , , 
315118.216,74.000,0.000,1.000, , , , 
315359.132,68.000,0.000,2.000, , , , 
315600.048,70.000,0.000,2.000, , , , 
315840.965,69.000,0.000,3.000, , , , 
316081.881,60.000,0.000,2.000, , , , 
316322.797,74.000,0.000,1.000, , , , 
316563.713,66.000,0.000,1.000, , , , 
316804.629,78.000,0.000,0.000, , , , 
317045.545,79.000,0.000,1.000, , , , 
317286.461,91.000,0.000,1.000, , , , 
317527.377,109.000,0.000,2.000, , , , 
317768.293,116.000,0.000,2.000, , , , 
318009.209,148.000,0.000,1.000, , , , 
318250.125,148.000,0.000,1.000, , , , 
318491.041,176.000,0.000,3.000, , , , 
318731.957,160.000,0.000,3.000, , , , 
318972.873,175.000,0.000,3.000, , , , 
319213.790,146.000,0.000,2.000, , , , 
319454.706,124.000,0.000,4.000, , , , 
319695.622,129.000,0.000,3.000, , , , 
319936.538,155.000,0.000,2.000, , , , 
320177.454,167.000,0.000,3.000, , , , 
320418.370,186.000,0.000,4.000, , , , 
320659.286,221.000,0.000,3.000, , , , 
320900.202,198.000,0.000,3.000, , , , 
321141.118,223.000,0.000,3.000, , , , 
321382.034,208.000,0.000,3.000, , , , 
321622.950,223.000,0.000,3.000, , , , 
321863.866,200.000,0.000,4.000, , , , 
322104.782,147.000,0.000,3.000, , , , 
322345.698,148.000,0.000,4.000, , , , 
322586.614,107.000,0.000,4.000, , , , 
322827.531,91.000,0.000,4.000, , , , 
323068.447,65.000,0.000,2.000, , , , 
323309.363,58.000,0.000,3.000, , , , 
323550.279,44.000,0.000,3.000, , , , 
323791.195,48.000,0.000,5.000, , , , 
324032.111,49.000,0.000,5.000, , , , 
324273.027,104.000,0.000,4.000, , , , 
324513.943,99.000,0.000,3.000, , , , 
324754.859,111.000,0.000,5.000, , , , 
324995.775,114.000,0.000,6.000, , , , 
325236.691,131.000,0.000,5.000, , , , 
325477.607,143.000,0.000,5.000, , , , 
325718.523,119.000,0.000,4.000, , , , 
325959.439,119.000,0.000,4.000, , , , 
326200.355,99.000,0.000,5.000, , , , 
326441.272,83.000,0.000,3.000, , , , 
326682.188,89.000,0.000,2.000, , , , 
326923.104,84.000,0.000,4.000, , , , 
327164.020,76.000,0.000,5.000, , , , 
327404.936,95.000,0.000,3.000, , , , 
327645.852,118.000,0.000,3.000, , , , 
327886.768,168.000,0.000,3.000, , , , 
328127.684,168.000,0.000,3.000, , , , 
328368.600,191.000,0.000,5.000, , , , 
328609.516,179.000,0.000,4.000, , , , 
328850.432,183.000,0.000,4.000, , , , 
329091.348,163.000,0.000,2.000, , , , 
329332.264,154.000,0.000,4.000, , , , 
329573.180,149.000,0.000,3.000, , , , 
329814.096,153.000,0.000,4.000, , , , 
330055.013,116.000,0.000,4.000, , , , 
330295.929,111.000,0.000,4.000, , , , 
330536.845,93.000,0.000,4.000, , , , 
330777.761,102.000,0.000,3.000, , , , 
331018.677,141.000,0.000,4.000, , , , 
331259.593,163.000,0.000,5.000, , , , 
331500.509,163.000,0.000,5.000, , , , 
331741.425,172.000,0.000,3.000, , , , 
331982.341,175.000,0.000,2.000, , , , 
332223.257,153.000,0.000,3.000, , , , 
332464.173,128.000,0.000,2.000, , , , 
332705.089,65.000,0.000,3.000, , , , 
332946.005,53.000,0.000,3.000, , , , 
333186.921,58.000,0.000,3.000, , , , 
333427.837,69.000,0.000,4.000, , , , 
333668.754,59.000,0.000,4.000, , , , 
333909.670,68.000,0.000,3.000, , , , 
334150.586,74.000,0.000,5.000, , , , 
334391.502,67.000,0.000,3.000, , , , 
334632.418,70.000,0.000,4.000, , , , 
334873.334,73.000,0.000,3.000, , , , 
335114.250,58.000,0.000,4.000, , , , 
335355.166,59.000,0.000,6.000, , , , 
335596.082,72.000,0.000,4.000, , , , 
335836.998,67.000,0.000,5.000, , , , 
336077.914,60.000,0.000,4.000, , , , 
336318.830,52.000,0.000,5.000, , , , 
336559.746,61.000,0.000,3.000, , , , 
336800.662,70.000,0.000,4.000, , , , 
337041.579,50.000,0.000,3.000, , , , 
337282.495,47.000,0.000,2.000, , , , 
337523.411,48.000,0.000,3.000, , , , 
337764.327,60.000,0.000,3.000, , , , 
338005.243,42.000,0.000,3.000, , , , 
338246.159,42.000,0.000,3.000, , , , 
338487.075,42.000,0.000,4.000, , , , 
338727.991,40.000,0.000,5.000, , , , 
338968.907,43.000,0.000,5.000, , , , 
339209.823,38.000,0.000,5.000, , , , 
339450.739,41.000,0.000,6.000, , , , 
339691.655,65.000,0.000,7.000, , , , 
339932.571,88.000,0.000,9.000, , , , 
340173.487,125.000,0.000,8.000, , , , 
340414.403,145.000,0.000,9.000, , , , 
340655.320,147.000,0.000,9.000, , , , 
340896.236,155.000,0.000,10.000, , , , 
341137.152,146.000,0.000,13.000, , , , 
341378.068,149.000,0.000,10.000, , , , 
341618.984,149.000,0.000,10.000, , , , 
341859.900,134.000,0.000,14.000, , , , 
342100.816,137.000,0.000,12.000, , , , 
342341.732,154.000,0.000,11.000, , , , 
342582.648,139.000,0.000,10.000, , , , 
342823.564,124.000,0.000,13.000, , , , 
343064.480,110.000,0.000,14.000, , , , 
343305.396,128.000,0.000,14.000, , , , 
343546.312,114.000,0.000,13.000, , , , 
343787.228,123.000,0.000,13.000, , , , 
344028.144,138.000,0.000,12.000, , , , 
344269.061,170.000,0.000,9.000, , , , 
344509.977,154.000,0.000,11.000, , , , 
344750.893,149.000,0.000,11.000, , , , 
344991.809,146.000,0.000,9.000, , , , 
345232.725,136.000,0.000,10.000, , , , 
345473.641,116.000,0.000,8.000, , , , 
345714.557,109.000,0.000,8.000, , , , 
345955.473,73.000,0.000,7.000, , , , 
346196.389,62.000,0.000,7.000, , , , 
346437.305,52.000,0.000,5.000, , , , 
346678.221,33.000,0.000,5.000, , , , 
346919.137,44.000,0.000,4.000, , , , 
347160.053,68.000,0.000,4.000, , , , 
347400.969,111.000,0.000,3.000, , , , 
347641.885,117.000,0.000,5.000, , , , 
347882.802,144.000,0.000,3.000, , , , 
348123.718,119.000,0.000,5.000, , , , 
348364.634,119.000,0.000,5.000, , , , 
348605.550,158.000,0.000,3.000, , , , 
348846.466,129.000,0.000,3.000, , , , 
349087.382,159.000,0.000,2.000, , , , 
349328.298,164.000,0.000,2.000, , , , 
349569.214,179.000,0.000,3.000, , , , 
349810.130,196.000,0.000,2.000, , , , 
350051.046,181.000,0.000,4.000, , , , 
350291.962,169.000,0.000,3.000, , , , 
350532.878,141.000,0.000,3.000, , , , 
350773.794,141.000,0.000,3.000, , , , 
351014.710,102.000,0.000,2.000, , , , 
351255.626,119.000,0.000,4.000, , , , 
351496.543,110.000,0.000,2.000, , , , 
351737.459,122.000,0.000,4.000, , , , 
351978.375,124.000,0.000,2.000, , , , 
352219.291,114.000,0.000,2.000, , , , 
352460.207,113.000,0.000,2.000, , , , 
352701.123,106.000,0.000,2.000, , , , 
352942.039,114.000,0.000,2.000, , , , 
353182.955,137.000,0.000,1.000, , , , 
353423.871,98.000,0.000,2.000, , , , 
353664.787,109.000,0.000,4.000, , , , 
353905.703,126.000,0.000,2.000, , , , 
354146.619,134.000,0.000,3.000, , , , 
354387.535,106.000,0.000,2.000, , , , 
354628.451,107.000,0.000,2.000, , , , 
354869.368,83.000,0.000,4.000, , , , 
355110.284,83.000,0.000,4.000, , , , 
355351.200,65.000,0.000,4.000, , , , 
355592.116,47.000,0.000,2.000, , , , 
355833.032,34.000,0.000,3.000, , , , 
356073.948,16.000,0.000,2.000, , , , 
356314.864,10.000,0.000,3.000, , , , 
356555.780,5.000,0.000,3.000, , , , 
356796.696,4.000,0.000,1.000, , , , 
357037.612,3.000,0.000,2.000, , , , 
357278.528,4.000,0.000,0.000, , , , 
357519.444,5.000,0.000,1.000, , , , 
357760.360,6.000,0.000,2.000, , , , 
358001.276,4.000,0.000,1.000, , , , 
358242.192,8.000,0.000,2.000, , , , 
358483.109,8.000,0.000,2.000, , , , 
358724.025,8.000,0.000,2.000, , , , 
358964.941,6.000,0.000,1.000, , , , 
359205.857,9.000,0.000,2.000, , , , 
359446.773,11.000,0.000,2.000, , , , 
359687.689,19.000,0.000,2.000, , , , 
359928.605,34.000,0.000,1.000, , , , 
360169.521,75.000,0.000,1.000, , , , 
360410.437,90.000,0.000,3.000, , , , 
360651.353,100.000,0.000,2.000, , , , 
360892.269,90.000,0.000,2.000, , , , 
361133.185,78.000,0.000,2.000, , , , 
361374.101,39.000,0.000,2.000, , , , 
361615.017,37.000,0.000,2.000, , , , 
361855.933,38.000,0.000,3.000, , , , 
362096.850,49.000,0.000,3.000, , , , 
362337.766,91.000,0.000,3.000, , , , 
362578.682,113.000,0.000,4.000, , , , 
362819.598,119.000,0.000,3.000, , , , 
363060.514,142.000,0.000,2.000, , , , 
363301.430,163.000,0.000,2.000, , , , 
363542.346,126.000,0.000,2.000, , , , 
363783.262,96.000,0.000,3.000, , , , 
364024.178,64.000,0.000,2.000, , , , 
364265.094,45.000,0.000,2.000, , , , 
364506.010,65.000,0.000,2.000, , , , 
364746.926,72.000,0.000,3.000, , , , 
364987.842,78.000,0.000,4.000, , , , 
365228.758,78.000,0.000,4.000, , , , 
365469.674,73.000,0.000,2.000, , , , 
365710.591,95.000,0.000,3.000, , , , 
365951.507,107.000,0.000,4.000, , , , 
366192.423,123.000,0.000,3.000, , , , 
366433.339,124.000,0.000,4.000, , , , 
366674.255,113.000,0.000,3.000, , , , 
366915.171,106.000,0.000,4.000, , , , 
367156.087,95.000,0.000,4.000, , , , 
367397.003,101.000,0.000,6.000, , , , 
367637.919,86.000,0.000,5.000, , , , 
367878.835,92.000,0.000,5.000, , , , 
368119.751,54.000,0.000,5.000, , , , 
368360.667,40.000,0.000,5.000, , , , 
368601.583,40.000,0.000,5.000, , , , 
368842.499,38.000,0.000,6.000, , , , 
369083.415,42.000,0.000,6.000, , , , 
369324.332,46.000,0.000,3.000, , , , 
369565.248,82.000,0.000,4.000, , , , 
369806.164,105.000,0.000,4.000, , , , 
370047.080,100.000,0.000,4.000, , , , 
370287.996,107.000,0.000,5.000, , , , 
370528.912,99.000,0.000,4.000, , , , 
370769.828,117.000,0.000,4.000, , , , 
371010.744,116.000,0.000,6.000, , , , 
371251.660,101.000,0.000,5.000, , , , 
371492.576,108.000,0.000,4.000, , , , 
371733.492,128.000,0.000,3.000, , , , 
371974.408,114.000,0.000,4.000, , , , 
372215.324,110.000,0.000,5.000, , , , 
372456.240,120.000,0.000,3.000, , , , 
372697.157,107.000,0.000,4.000, , , , 
372938.073,126.000,0.000,3.000, , , , 
373178.989,147.000,0.000,3.000, , , , 
373419.905,124.000,0.000,4.000, , , , 
373660.821,122.000,0.000,4.000, , , , 
373901.737,131.000,0.000,4.000, , , , 
374142.653,114.000,0.000,4.000, , , , 
374383.569,98.000,0.000,3.000, , , , 
374624.485,76.000,0.000,3.000, , , , 
374865.401,83.000,0.000,3.000, , , , 
375106.317,49.000,0.000,2.000, , , , 
375347.233,49.000,0.000,2.000, , , , 
375588.149,38.000,0.000,3.000, , , , 
375829.065,37.000,0.000,2.000, , , , 
376069.981,34.000,0.000,3.000, , , , 
376310.898,40.000,0.000,2.000, , , , 
376551.814,59.000,0.000,2.000, , , , 
376792.730,80.000,0.000,2.000, , , , 
377033.646,93.000,0.000,3.000, , , , 
377274.562,133.000,0.000,3.000, , , , 
377515.478,117.000,0.000,2.000, , , , 
377756.394,147.000,0.000,3.000, , , , 
377997.310,162.000,0.000,3.000, , , , 
378238.226,182.000,0.000,3.000, , , , 
378479.142,179.000,0.000,2.000, , , , 
378720.058,172.000,0.000,2.000, , , , 
378960.974,144.000,0.000,2.000, , , , 
379201.890,136.000,0.000,3.000, , , , 
379442.806,122.000,0.000,3.000, , , , 
379683.722,101.000,0.000,4.000, , , , 
379924.639,84.000,0.000,3.000, , , , 
380165.555,55.000,0.000,3.000, , , , 
380406.471,47.000,0.000,3.000, , , , 
380647.387,25.000,0.000,2.000, , , , 
380888.303,37.000,0.000,1.000, , , , 
381129.219,29.000,0.000,2.000, , , , 
381370.135,59.000,0.000,4.000, , , , 
381611.051,65.000,0.000,1.000, , , , 
381851.967,70.000,0.000,2.000, , , , 
382092.883,98.000,0.000,1.000, , , , 
382333.799,86.000,0.000,1.000, , , , 
382574.715,110.000,0.000,2.000, , , , 
382815.631,122.000,0.000,5.000, , , , 
383056.547,95.000,0.000,4.000, , , , 
383297.463,118.000,0.000,3.000, , , , 
383538.380,101.000,0.000,4.000, , , , 
383779.296,112.000,0.000,5.000, , , , 
384020.212,99.000,0.000,3.000, , , , 
384261.128,112.000,0.000,3.000, , , , 
384502.044,106.000,0.000,5.000, , , , 
384742.960,112.000,0.000,4.000, , , , 
384983.876,109.000,0.000,5.000, , , , 
385224.792,88.000,0.000,3.000, , , , 
385465.708,88.000,0.000,3.000, , , , 
385706.624,85.000,0.000,3.000, , , , 
385947.540,97.000,0.000,3.000, , , , 
386188.456,117.000,0.000,3.000, , , , 
386429.372,87.000,0.000,3.000, , , , 
386670.288,100.000,0.000,3.000, , , , 
386911.204,102.000,0.000,4.000, , , , 
387152.121,86.000,0.000,3.000, , , , 
387393.037,100.000,0.000,4.000, , , , 
387633.953,80.000,0.000,3.000, , , , 
387874.869,57.000,0.000,4.000, , , , 
388115.785,55.000,0.000,3.000, , , , 
388356.701,69.000,0.000,2.000, , , , 
388597.617,85.000,0.000,6.000, , , , 
388838.533,108.000,0.000,6.000, , , , 
389079.449,104.000,0.000,3.000, , , , 
389320.365,109.000,0.000,4.000, , , , 
389561.281,98.000,0.000,4.000, , , , 
389802.197,116.000,0.000,5.000, , , , 
390043.113,125.000,0.000,5.000, , , , 
390284.029,129.000,0.000,5.000, , , , 
390524.946,141.000,0.000,6.000, , , , 
390765.862,164.000,0.000,3.000, , , , 
391006.778,159.000,0.000,3.000, , , , 
391247.694,165.000,0.000,4.000, , , , 
391488.610,157.000,0.000,5.000, , , , 
391729.526,178.000,0.000,4.000, , , , 
391970.442,162.000,0.000,4.000, , , , 
392211.358,162.000,0.000,4.000, , , , 
392452.274,152.000,0.000,6.000, , , , 
392693.190,153.000,0.000,6.000, , , , 
392934.106,175.000,0.000,5.000, , , , 
393175.022,178.000,0.000,7.000, , , , 
393415.938,188.000,0.000,7.000, , , , 
393656.854,166.000,0.000,9.000, , , , 
393897.770,160.000,0.000,9.000, , , , 
394138.687,135.000,0.000,11.000, , , , 
394379.603,99.000,0.000,10.000, , , , 
394620.519,80.000,0.000,13.000, , , , 
394861.435,71.000,0.000,17.000, , , , 
395102.351,102.000,0.000,19.000, , , , 
395343.267,114.000,0.000,22.000, , , , 
395584.183,114.000,0.000,22.000, , , , 
395825.099,110.000,0.000,23.000, , , , 
396066.015,95.000,0.000,18.000, , , , 
396306.931,116.000,0.000,20.000, , , , 
396547.847,106.000,0.000,21.000, , , , 
396788.763,104.000,0.000,18.000, , , , 
397029.679,85.000,0.000,17.000, , , , 
397270.595,77.000,0.000,22.000, , , , 
397511.511,59.000,0.000,23.000, , , , 
397752.428,74.000,0.000,25.000, , , , 
397993.344,90.000,0.000,31.000, , , , 
398234.260,71.000,0.000,31.000, , , , 
398475.176,79.000,0.000,41.000, , , , 
398716.092,90.000,0.000,45.000, , , , 
398957.008,94.000,0.000,45.000, , , , 
399197.924,90.000,0.000,49.000, , , , 
399438.840,90.000,0.000,58.000, , , , 
399679.756,90.000,0.000,67.000, , , , 
399920.672,151.000,0.000,82.000, , , , 
400161.588,146.000,0.000,72.000, , , , 
400402.504,208.000,0.000,71.000, , , , 
400643.420,192.000,0.000,63.000, , , , 
400884.336,186.000,0.000,68.000, , , , 
401125.252,181.000,0.000,67.000, , , , 
401366.169,137.000,0.000,54.000, , , , 
401607.085,118.000,0.000,48.000, , , , 
401848.001,79.000,0.000,46.000, , , , 
402088.917,55.000,0.000,43.000, , , , 
402329.833,55.000,0.000,43.000, , , , 
402570.749,66.000,0.000,43.000, , , , 
402811.665,38.000,0.000,49.000, , , , 
403052.581,55.000,0.000,56.000, , , , 
403293.497,63.000,0.000,57.000, , , , 
403534.413,78.000,0.000,64.000, , , , 
403775.329,130.000,0.000,68.000, , , , 
404016.245,147.000,0.000,67.000, , , , 
404257.161,144.000,0.000,73.000, , , , 
404498.077,147.000,0.000,71.000, , , , 
404738.993,173.000,0.000,86.000, , , , 
404979.910,178.000,0.000,86.000, , , , 
405220.826,168.000,0.000,97.000, , , , 
405461.742,185.000,0.000,108.000, , , , 
405702.658,181.000,0.000,119.000, , , , 
405943.574,208.000,0.000,117.000, , , , 
406184.490,197.000,0.000,116.000, , , , 
406425.406,182.000,0.000,106.000, , , , 
406666.322,178.000,0.000,107.000, , , , 
406907.238,168.000,0.000,107.000, , , , 
407148.154,177.000,0.000,106.000, , , , 
407389.070,168.000,0.000,94.000, , , , 
407629.986,181.000,0.000,96.000, , , , 
407870.902,195.000,0.000,87.000, , , , 
408111.818,205.000,0.000,69.000, , , , 
408352.735,170.000,0.000,61.000, , , , 
408593.651,115.000,0.000,51.000, , , , 
408834.567,67.000,0.000,45.000, , , , 
409075.483,52.000,0.000,44.000, , , , 
409316.399,26.000,0.000,46.000, , , , 
409557.315,24.000,0.000,50.000, , , , 
409798.231,23.000,0.000,56.000, , , , 
410039.147,35.000,0.000,65.000, , , , 
410280.063,33.000,0.000,72.000, , , , 
410520.979,48.000,0.000,83.000, , , , 
410761.895,57.000,0.000,84.000, , , , 
411002.811,82.000,0.000,86.000, , , , 
411243.727,90.000,0.000,97.000, , , , 
411484.643,94.000,0.000,95.000, , , , 
411725.559,102.000,0.000,93.000, , , , 
411966.476,116.000,0.000,88.000, , , , 
412207.392,130.000,0.000,98.000, , , , 
412448.308,130.000,0.000,98.000, , , , 
412689.224,98.000,0.000,98.000, , , , 
412930.140,136.000,0.000,100.000, , , , 
413171.056,130.000,0.000,101.000, , , , 
413411.972,115.000,0.000,95.000, , , , 
413652.888,130.000,0.000,102.000, , , , 
413893.804,141.000,0.000,112.000, , , , 
414134.720,124.000,0.000,108.000, , , , 
414375.636,116.000,0.000,94.000, , , , 
414616.552,124.000,0.000,89.000, , , , 
414857.468,111.000,0.000,65.000, , , , 
415098.384,119.000,0.000,69.000, , , , 
415339.300,87.000,0.000,63.000, , , , 
415580.217,83.000,0.000,52.000, , , , 
415821.133,73.000,0.000,42.000, , , , 
416062.049,79.000,0.000,34.000, , , , 
416302.965,108.000,0.000,34.000, , , , 
416543.881,138.000,0.000,34.000, , , , 
416784.797,145.000,0.000,26.000, , , , 
417025.713,114.000,0.000,26.000, , , , 
417266.629,119.000,0.000,27.000, , , , 
417507.545,163.000,0.000,29.000, , , , 
417748.461,167.000,0.000,29.000, , , , 
417989.377,164.000,0.000,26.000, , , , 
418230.293,198.000,0.000,27.000, , , , 
418471.209,203.000,0.000,27.000, , , , 
418712.125,196.000,0.000,26.000, , , , 
418953.041,212.000,0.000,22.000, , , , 
419193.958,212.000,0.000,22.000, , , , 
419434.874,189.000,0.000,16.000, , , , 
419675.790,157.000,0.000,19.000, , , , 
419916.706,159.000,0.000,20.000, , , , 
420157.622,153.000,0.000,18.000, , , , 
420398.538,142.000,0.000,14.000, , , , 
420639.454,130.000,0.000,16.000, , , , 
420880.370,149.000,0.000,17.000, , , , 
421121.286,157.000,0.000,17.000, , , , 
421362.202,148.000,0.000,16.000, , , , 
421603.118,132.000,0.000,18.000, , , , 
421844.034,131.000,0.000,17.000, , , , 
422084.950,132.000,0.000,16.000, , , , 
422325.866,134.000,0.000,17.000, , , , 
422566.782,134.000,0.000,17.000, , , , 
422807.699,168.000,0.000,16.000, , , , 
423048.615,161.000,0.000,17.000, , , , 
423289.531,177.000,0.000,14.000, , , , 
423530.447,151.000,0.000,15.000, , , , 
423771.363,123.000,0.000,20.000, , , , 
424012.279,132.000,0.000,17.000, , , , 
424253.195,119.000,0.000,14.000, , , , 
424494.111,161.000,0.000,19.000, , , , 
424735.027,174.000,0.000,19.000, , , , 
424975.943,171.000,0.000,22.000, , , , 
425216.859,136.000,0.000,18.000, , , , 
425457.775,125.000,0.000,19.000, , , , 
425698.691,104.000,0.000,22.000, , , , 
425939.607,107.000,0.000,25.000, , , , 
426180.524,104.000,0.000,21.000, , , , 
426421.440,90.000,0.000,19.000, , , , 
426662.356,104.000,0.000,25.000, , , , 
426903.272,150.000,0.000,23.000, , , , 
427144.188,192.000,0.000,25.000, , , , 
427385.104,212.000,0.000,26.000, , , , 
427626.020,206.000,0.000,28.000, , , , 
427866.936,198.000,0.000,32.000, , , , 
428107.852,177.000,0.000,36.000, , , , 
428348.768,187.000,0.000,36.000, , , , 
428589.684,192.000,0.000,38.000, , , , 
428830.600,180.000,0.000,42.000, , , , 
429071.516,215.000,0.000,52.000, , , , 
429312.432,215.000,0.000,52.000, , , , 
429553.348,208.000,0.000,53.000, , , , 
429794.265,191.000,0.000,62.000, , , , 
430035.181,225.000,0.000,72.000, , , , 
430276.097,222.000,0.000,76.000, , , , 
430517.013,209.000,0.000,84.000, , , , 
430757.929,242.000,0.000,81.000, , , , 
430998.845,236.000,0.000,81.000, , , , 
431239.761,230.000,0.000,76.000, , , , 
431480.677,236.000,0.000,74.000, , , , 
431721.593,181.000,0.000,79.000, , , , 
431962.509,202.000,0.000,77.000, , , , 
432203.425,168.000,0.000,66.000, , , , 
432444.341,168.000,0.000,66.000, , , , 
432685.257,129.000,0.000,63.000, , , , 
432926.173,121.000,0.000,61.000, , , , 
433167.089,117.000,0.000,59.000, , , , 
433408.006,84.000,0.000,43.000, , , , 
433648.922,73.000,0.000,36.000, , , , 
433889.838,48.000,0.000,36.000, , , , 
434130.754,38.000,0.000,39.000, , , , 
434371.670,63.000,0.000,38.000, , , , 
434612.586,62.000,0.000,36.000, , , , 
434853.502,82.000,0.000,36.000, , , , 
435094.418,86.000,0.000,40.000, , , , 
435335.334,146.000,0.000,40.000, , , , 
435576.250,146.000,0.000,43.000, , , , 
435817.166,146.000,0.000,43.000, , , , 
436058.082,189.000,0.000,56.000, , , , 
436298.998,184.000,0.000,56.000, , , , 
436539.914,216.000,0.000,71.000, , , , 
436780.830,184.000,0.000,67.000, , , , 
437021.747,187.000,0.000,69.000, , , , 
437262.663,183.000,0.000,64.000, , , , 
437503.579,197.000,0.000,60.000, , , , 
437744.495,211.000,0.000,59.000, , , , 
437985.411,194.000,0.000,61.000, , , , 
438226.327,167.000,0.000,59.000, , , , 
438467.243,153.000,0.000,57.000, , , , 
438708.159,117.000,0.000,57.000, , , , 
438949.075,117.000,0.000,50.000, , , , 
439189.991,111.000,0.000,63.000, , , , 
439430.907,123.000,0.000,65.000, , , , 
439671.823,122.000,0.000,60.000, , , , 
439912.739,115.000,0.000,63.000, , , , 
440153.655,97.000,0.000,57.000, , , , 
440394.571,89.000,0.000,59.000, , , , 
440635.488,59.000,0.000,63.000, , , , 
440876.404,62.000,0.000,70.000, , , , 
441117.320,80.000,0.000,75.000, , , , 
441358.236,92.000,0.000,78.000, , , , 
441599.152,95.000,0.000,88.000, , , , 
441840.068,109.000,0.000,84.000, , , , 
442080.984,109.000,0.000,86.000, , , , 
442321.900,93.000,0.000,75.000, , , , 
442562.816,93.000,0.000,75.000, , , , 
442803.732,76.000,0.000,76.000, , , , 
443044.648,79.000,0.000,69.000, , , , 
443285.564,83.000,0.000,67.000, , , , 
443526.480,122.000,0.000,65.000, , , , 
443767.396,116.000,0.000,71.000, , , , 
444008.313,155.000,0.000,81.000, , , , 
444249.229,168.000,0.000,73.000, , , , 
444490.145,153.000,0.000,72.000, , , , 
444731.061,156.000,0.000,75.000, , , , 
444971.977,132.000,0.000,72.000, , , , 
445212.893,149.000,0.000,72.000, , , , 
445453.809,141.000,0.000,75.000, , , , 
445694.725,133.000,0.000,70.000, , , , 
445935.641,144.000,0.000,69.000, , , , 
446176.557,125.000,0.000,70.000, , , , 
446417.473,128.000,0.000,72.000, , , , 
446658.389,130.000,0.000,68.000, , , , 
446899.305,122.000,0.000,69.000, , , , 
447140.221,103.000,0.000,83.000, , , , 
447381.137,75.000,0.000,90.000, , , , 
447622.054,43.000,0.000,104.000, , , , 
447862.970,60.000,0.000,119.000, , , , 
448103.886,85.000,0.000,153.000, , , , 
448344.802,119.000,0.000,191.000, , , , 
448585.718,162.000,0.000,236.000, , , , 
448826.634,214.000,0.000,248.000, , , , 
449067.550,220.000,0.000,255.000, , , , 
449308.466,202.000,0.000,255.000, , , , 
449549.382,177.000,0.000,255.000, , , , 
449790.298,163.000,0.000,255.000, , , , 
450031.214,161.000,0.000,255.000, , , , 
450272.130,143.000,0.000,250.000, , , , 
450513.046,146.000,0.000,249.000, , , , 
450753.962,153.000,0.000,236.000, , , , 
450994.878,148.000,0.000,236.000, , , , 
451235.795,138.000,0.000,216.000, , , , 
451476.711,160.000,0.000,216.000, , , , 
451717.627,158.000,0.000,220.000, , , , 
451958.543,143.000,0.000,208.000, , , , 
452199.459,153.000,0.000,204.000, , , , 
452440.375,131.000,0.000,198.000, , , , 
452681.291,131.000,0.000,198.000, , , , 
452922.207,146.000,0.000,197.000, , , , 
453163.123,138.000,0.000,182.000, , , , 
453404.039,127.000,0.000,150.000, , , , 
453644.955,109.000,0.000,124.000, , , , 
453885.871,85.000,0.000,104.000, , , , 
454126.787,71.000,0.000,92.000, , , , 
454367.703,47.000,0.000,81.000, , , , 
454608.619,47.000,0.000,91.000, , , , 
454849.536,46.000,0.000,83.000, , , , 
455090.452,42.000,0.000,69.000, , , , 
455331.368,42.000,0.000,72.000, , , , 
455572.284,27.000,0.000,67.000, , , , 
455813.200,27.000,0.000,71.000, , , , 
