1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
456054.116,3.000,0.000,1.000, , , , 
456295.032,1.000,0.000,0.000, , , , 
456535.948,0.000,0.000,0.000, , , , 
456776.864,1.000,0.000,0.000, , , , 
457017.780,4.000,0.000,0.000, , , , 
457258.696,1.000,0.000,1.000, , , , 
457499.612,1.000,0.000,2.000, , , , 
457740.528,1.000,0.000,0.000, , , , 
457981.444,1.000,0.000,1.000, , , , 
458222.360,1.000,0.000,1.000, , , , 
458463.277,1.000,0.000,1.000, , , , 
458704.193,0.000,0.000,1.000, , , , 
458945.109,1.000,0.000,1.000, , , , 
459186.025,1.000,0.000,1.000, , , , 
459426.941,2.000,0.000,0.000, , , , 
459667.857,5.000,0.000,1.000, , , , 
459908.773,1.000,0.000,1.000, , , , 
460149.689,2.000,0.000,1.000, , , , 
460390.605,3.000,0.000,1.000, , , , 
460631.521,2.000,0.000,0.000, , , , 
460872.437,1.000,0.000,0.000, , , , 
461113.353,0.000,0.000,0.000, , , , 
