1::1,2::2,3::3,4::4,5::5,6::6,7::7,8::8
303313.329,191.000,0.000,6.000, , , , 
303554.245,207.000,0.000,6.000, , , , 
303795.161,194.000,0.000,8.000, , , , 
304036.077,195.000,0.000,6.000, , , , 
304276.993,206.000,0.000,6.000, , , , 
304517.909,187.000,0.000,10.000, , , , 
304758.825,187.000,0.000,10.000, , , , 
304999.742,172.000,0.000,9.000, , , , 
305240.658,156.000,0.000,8.000, , , , 
305481.574,168.000,0.000,6.000, , , , 
305722.490,167.000,0.000,8.000, , , , 
305963.406,199.000,0.000,8.000, , , , 
306204.322,201.000,0.000,9.000, , , , 
306445.238,192.000,0.000,10.000, , , , 
306686.154,223.000,0.000,10.000, , , , 
306927.070,223.000,0.000,10.000, , , , 
307167.986,228.000,0.000,8.000, , , , 
307408.902,211.000,0.000,11.000, , , , 
307649.818,215.000,0.000,9.000, , , , 
307890.734,201.000,0.000,10.000, , , , 
308131.650,179.000,0.000,9.000, , , , 
308372.566,158.000,0.000,10.000, , , , 
308613.483,118.000,0.000,8.000, , , , 
308854.399,80.000,0.000,8.000, , , , 
309095.315,70.000,0.000,8.000, , , , 
309336.231,97.000,0.000,7.000, , , , 
309577.147,127.000,0.000,7.000, , , , 
309818.063,131.000,0.000,5.000, , , , 
310058.979,113.000,0.000,3.000, , , , 
310299.895,99.000,0.000,4.000, , , , 
310540.811,113.000,0.000,3.000, , , , 
310781.727,121.000,0.000,3.000, , , , 
311022.643,103.000,0.000,3.000, , , , 
311263.559,107.000,0.000,5.000, , , , 
311504.475,95.000,0.000,5.000, , , , 
311745.391,62.000,0.000,5.000, , , , 
311986.307,59.000,0.000,4.000, , , , 
312227.224,55.000,0.000,3.000, , , , 
312468.140,66.000,0.000,5.000, , , , 
312709.056,62.000,0.000,3.000, , , , 
312949.972,51.000,0.000,2.000, , , , 
313190.888,56.000,0.000,4.000, , , , 
313431.804,66.000,0.000,4.000, , , , 
313672.720,71.000,0.000,4.000, , , , 
313913.636,83.000,0.000,3.000, , , , 
314154.552,117.000,0.000,2.000, , , , 
314395.468,117.000,0.000,2.000, , , , 
314636.384,118.000,0.000,3.000, , , , 
314877.300,136.000,0.000,4.000, , , , 
315118.216,141.000,0.000,4.000, , , , 
315359.132,158.000,0.000,3.000, , , , 
315600.048,206.000,0.000,4.000, , , , 
315840.965,212.000,0.000,3.000, , , , 
316081.881,196.000,0.000,3.000, , , , 
316322.797,181.000,0.000,3.000, , , , 
316563.713,129.000,0.000,3.000, , , , 
316804.629,101.000,0.000,4.000, , , , 
317045.545,96.000,0.000,4.000, , , , 
317286.461,113.000,0.000,4.000, , , , 
317527.377,138.000,0.000,5.000, , , , 
317768.293,152.000,0.000,5.000, , , , 
318009.209,152.000,0.000,5.000, , , , 
318250.125,148.000,0.000,4.000, , , , 
318491.041,138.000,0.000,7.000, , , , 
318731.957,138.000,0.000,6.000, , , , 
318972.873,121.000,0.000,6.000, , , , 
319213.790,134.000,0.000,6.000, , , , 
319454.706,138.000,0.000,7.000, , , , 
319695.622,126.000,0.000,5.000, , , , 
319936.538,142.000,0.000,5.000, , , , 
320177.454,152.000,0.000,4.000, , , , 
320418.370,144.000,0.000,3.000, , , , 
320659.286,144.000,0.000,5.000, , , , 
320900.202,148.000,0.000,5.000, , , , 
321141.118,154.000,0.000,4.000, , , , 
321382.034,150.000,0.000,4.000, , , , 
321622.950,120.000,0.000,4.000, , , , 
321863.866,120.000,0.000,4.000, , , , 
322104.782,130.000,0.000,3.000, , , , 
322345.698,75.000,0.000,2.000, , , , 
322586.614,43.000,0.000,2.000, , , , 
322827.531,34.000,0.000,2.000, , , , 
323068.447,20.000,0.000,2.000, , , , 
323309.363,12.000,0.000,2.000, , , , 
323550.279,13.000,0.000,3.000, , , , 
323791.195,25.000,0.000,3.000, , , , 
324032.111,29.000,0.000,2.000, , , , 
324273.027,28.000,0.000,2.000, , , , 
324513.943,42.000,0.000,1.000, , , , 
324754.859,43.000,0.000,1.000, , , , 
324995.775,47.000,0.000,2.000, , , , 
325236.691,71.000,0.000,2.000, , , , 
325477.607,71.000,0.000,2.000, , , , 
325718.523,56.000,0.000,1.000, , , , 
325959.439,59.000,0.000,2.000, , , , 
326200.355,72.000,0.000,1.000, , , , 
326441.272,40.000,0.000,2.000, , , , 
326682.188,37.000,0.000,3.000, , , , 
326923.104,35.000,0.000,1.000, , , , 
327164.020,20.000,0.000,3.000, , , , 
327404.936,17.000,0.000,1.000, , , , 
327645.852,3.000,0.000,1.000, , , , 
327886.768,7.000,0.000,2.000, , , , 
328127.684,9.000,0.000,1.000, , , , 
328368.600,15.000,0.000,1.000, , , , 
328609.516,22.000,0.000,2.000, , , , 
328850.432,28.000,0.000,3.000, , , , 
329091.348,36.000,0.000,3.000, , , , 
329332.264,36.000,0.000,3.000, , , , 
329573.180,38.000,0.000,3.000, , , , 
329814.096,39.000,0.000,4.000, , , , 
330055.013,46.000,0.000,3.000, , , , 
330295.929,33.000,0.000,3.000, , , , 
330536.845,28.000,0.000,3.000, , , , 
330777.761,29.000,0.000,3.000, , , , 
331018.677,17.000,0.000,3.000, , , , 
331259.593,17.000,0.000,2.000, , , , 
331500.509,22.000,0.000,2.000, , , , 
331741.425,20.000,0.000,2.000, , , , 
331982.341,25.000,0.000,4.000, , , , 
332223.257,24.000,0.000,3.000, , , , 
332464.173,36.000,0.000,2.000, , , , 
332705.089,22.000,0.000,2.000, , , , 
332946.005,22.000,0.000,2.000, , , , 
333186.921,38.000,0.000,2.000, , , , 
333427.837,31.000,0.000,2.000, , , , 
333668.754,19.000,0.000,3.000, , , , 
333909.670,30.000,0.000,3.000, , , , 
334150.586,22.000,0.000,3.000, , , , 
334391.502,23.000,0.000,3.000, , , , 
334632.418,33.000,0.000,4.000, , , , 
334873.334,35.000,0.000,5.000, , , , 
335114.250,31.000,0.000,6.000, , , , 
335355.166,50.000,0.000,6.000, , , , 
335596.082,62.000,0.000,4.000, , , , 
335836.998,44.000,0.000,8.000, , , , 
336077.914,48.000,0.000,8.000, , , , 
336318.830,53.000,0.000,9.000, , , , 
336559.746,64.000,0.000,10.000, , , , 
336800.662,64.000,0.000,10.000, , , , 
337041.579,63.000,0.000,9.000, , , , 
337282.495,68.000,0.000,11.000, , , , 
337523.411,71.000,0.000,11.000, , , , 
337764.327,81.000,0.000,10.000, , , , 
338005.243,82.000,0.000,12.000, , , , 
338246.159,88.000,0.000,10.000, , , , 
338487.075,75.000,0.000,10.000, , , , 
338727.991,84.000,0.000,11.000, , , , 
338968.907,96.000,0.000,15.000, , , , 
339209.823,100.000,0.000,13.000, , , , 
339450.739,110.000,0.000,12.000, , , , 
339691.655,112.000,0.000,14.000, , , , 
339932.571,118.000,0.000,14.000, , , , 
340173.487,134.000,0.000,14.000, , , , 
340414.403,134.000,0.000,14.000, , , , 
340655.320,115.000,0.000,15.000, , , , 
340896.236,110.000,0.000,13.000, , , , 
341137.152,108.000,0.000,15.000, , , , 
341378.068,93.000,0.000,12.000, , , , 
341618.984,89.000,0.000,11.000, , , , 
341859.900,82.000,0.000,9.000, , , , 
342100.816,69.000,0.000,12.000, , , , 
342341.732,81.000,0.000,9.000, , , , 
342582.648,88.000,0.000,8.000, , , , 
342823.564,121.000,0.000,8.000, , , , 
343064.480,135.000,0.000,6.000, , , , 
343305.396,208.000,0.000,4.000, , , , 
343546.312,207.000,0.000,3.000, , , , 
343787.228,221.000,0.000,6.000, , , , 
344028.144,203.000,0.000,6.000, , , , 
344269.061,208.000,0.000,5.000, , , , 
344509.977,181.000,0.000,6.000, , , , 
344750.893,170.000,0.000,6.000, , , , 
344991.809,153.000,0.000,6.000, , , , 
345232.725,144.000,0.000,5.000, , , , 
345473.641,142.000,0.000,4.000, , , , 
345714.557,138.000,0.000,5.000, , , , 
345955.473,144.000,0.000,4.000, , , , 
346196.389,121.000,0.000,5.000, , , , 
346437.305,107.000,0.000,2.000, , , , 
346678.221,80.000,0.000,4.000, , , , 
346919.137,47.000,0.000,4.000, , , , 
347160.053,26.000,0.000,3.000, , , , 
347400.969,35.000,0.000,3.000, , , , 
347641.885,30.000,0.000,3.000, , , , 
347882.802,30.000,0.000,3.000, , , , 
348123.718,18.000,0.000,3.000, , , , 
348364.634,16.000,0.000,4.000, , , , 
348605.550,16.000,0.000,3.000, , , , 
348846.466,15.000,0.000,3.000, , , , 
349087.382,9.000,0.000,3.000, , , , 
349328.298,13.000,0.000,3.000, , , , 
349569.214,24.000,0.000,2.000, , , , 
349810.130,31.000,0.000,3.000, , , , 
350051.046,35.000,0.000,3.000, , , , 
350291.962,72.000,0.000,2.000, , , , 
350532.878,65.000,0.000,3.000, , , , 
350773.794,61.000,0.000,3.000, , , , 
351014.710,71.000,0.000,3.000, , , , 
351255.626,56.000,0.000,3.000, , , , 
351496.543,64.000,0.000,3.000, , , , 
351737.459,44.000,0.000,2.000, , , , 
351978.375,28.000,0.000,3.000, , , , 
352219.291,20.000,0.000,2.000, , , , 
352460.207,28.000,0.000,3.000, , , , 
352701.123,42.000,0.000,6.000, , , , 
352942.039,46.000,0.000,4.000, , , , 
353182.955,70.000,0.000,3.000, , , , 
353423.871,74.000,0.000,2.000, , , , 
353664.787,101.000,0.000,5.000, , , , 
353905.703,103.000,0.000,4.000, , , , 
354146.619,104.000,0.000,4.000, , , , 
354387.535,117.000,0.000,4.000, , , , 
354628.451,113.000,0.000,4.000, , , , 
354869.368,121.000,0.000,5.000, , , , 
355110.284,103.000,0.000,6.000, , , , 
355351.200,103.000,0.000,6.000, , , , 
355592.116,98.000,0.000,4.000, , , , 
355833.032,87.000,0.000,5.000, , , , 
356073.948,89.000,0.000,8.000, , , , 
356314.864,89.000,0.000,8.000, , , , 
356555.780,100.000,0.000,7.000, , , , 
356796.696,103.000,0.000,7.000, , , , 
357037.612,112.000,0.000,9.000, , , , 
357278.528,113.000,0.000,7.000, , , , 
357519.444,87.000,0.000,7.000, , , , 
357760.360,87.000,0.000,8.000, , , , 
358001.276,97.000,0.000,9.000, , , , 
358242.192,104.000,0.000,11.000, , , , 
358483.109,95.000,0.000,9.000, , , , 
358724.025,91.000,0.000,7.000, , , , 
358964.941,79.000,0.000,8.000, , , , 
359205.857,51.000,0.000,6.000, , , , 
359446.773,34.000,0.000,6.000, , , , 
359687.689,25.000,0.000,6.000, , , , 
359928.605,20.000,0.000,7.000, , , , 
360169.521,16.000,0.000,7.000, , , , 
360410.437,15.000,0.000,6.000, , , , 
360651.353,24.000,0.000,7.000, , , , 
360892.269,41.000,0.000,9.000, , , , 
361133.185,60.000,0.000,5.000, , , , 
361374.101,82.000,0.000,6.000, , , , 
361615.017,106.000,0.000,8.000, , , , 
361855.933,123.000,0.000,7.000, , , , 
362096.850,153.000,0.000,9.000, , , , 
362337.766,119.000,0.000,9.000, , , , 
362578.682,162.000,0.000,10.000, , , , 
362819.598,162.000,0.000,10.000, , , , 
363060.514,153.000,0.000,10.000, , , , 
363301.430,183.000,0.000,11.000, , , , 
363542.346,174.000,0.000,11.000, , , , 
363783.262,169.000,0.000,11.000, , , , 
364024.178,182.000,0.000,10.000, , , , 
364265.094,172.000,0.000,11.000, , , , 
364506.010,181.000,0.000,11.000, , , , 
364746.926,179.000,0.000,13.000, , , , 
364987.842,200.000,0.000,13.000, , , , 
365228.758,183.000,0.000,13.000, , , , 
365469.674,161.000,0.000,13.000, , , , 
365710.591,160.000,0.000,8.000, , , , 
365951.507,156.000,0.000,9.000, , , , 
366192.423,146.000,0.000,9.000, , , , 
366433.339,136.000,0.000,7.000, , , , 
366674.255,122.000,0.000,8.000, , , , 
366915.171,111.000,0.000,9.000, , , , 
367156.087,98.000,0.000,7.000, , , , 
367397.003,101.000,0.000,7.000, , , , 
367637.919,133.000,0.000,6.000, , , , 
367878.835,146.000,0.000,9.000, , , , 
368119.751,168.000,0.000,8.000, , , , 
368360.667,168.000,0.000,7.000, , , , 
368601.583,164.000,0.000,6.000, , , , 
368842.499,142.000,0.000,6.000, , , , 
369083.415,148.000,0.000,6.000, , , , 
369324.332,117.000,0.000,7.000, , , , 
369565.248,118.000,0.000,8.000, , , , 
369806.164,116.000,0.000,5.000, , , , 
370047.080,104.000,0.000,5.000, , , , 
370287.996,104.000,0.000,5.000, , , , 
370528.912,102.000,0.000,6.000, , , , 
370769.828,86.000,0.000,6.000, , , , 
371010.744,64.000,0.000,7.000, , , , 
371251.660,54.000,0.000,8.000, , , , 
371492.576,60.000,0.000,6.000, , , , 
371733.492,76.000,0.000,9.000, , , , 
371974.408,96.000,0.000,8.000, , , , 
372215.324,133.000,0.000,8.000, , , , 
372456.240,168.000,0.000,10.000, , , , 
372697.157,191.000,0.000,8.000, , , , 
372938.073,199.000,0.000,10.000, , , , 
373178.989,177.000,0.000,14.000, , , , 
373419.905,146.000,0.000,11.000, , , , 
373660.821,131.000,0.000,13.000, , , , 
373901.737,145.000,0.000,13.000, , , , 
374142.653,130.000,0.000,9.000, , , , 
374383.569,159.000,0.000,9.000, , , , 
374624.485,169.000,0.000,11.000, , , , 
374865.401,167.000,0.000,12.000, , , , 
375106.317,179.000,0.000,13.000, , , , 
375347.233,178.000,0.000,13.000, , , , 
375588.149,187.000,0.000,12.000, , , , 
375829.065,171.000,0.000,15.000, , , , 
376069.981,160.000,0.000,12.000, , , , 
376310.898,152.000,0.000,16.000, , , , 
376551.814,119.000,0.000,19.000, , , , 
376792.730,77.000,0.000,18.000, , , , 
377033.646,68.000,0.000,16.000, , , , 
377274.562,45.000,0.000,17.000, , , , 
377515.478,35.000,0.000,19.000, , , , 
377756.394,34.000,0.000,17.000, , , , 
377997.310,58.000,0.000,19.000, , , , 
378238.226,45.000,0.000,17.000, , , , 
378479.142,41.000,0.000,18.000, , , , 
378720.058,52.000,0.000,17.000, , , , 
378960.974,37.000,0.000,15.000, , , , 
379201.890,18.000,0.000,12.000, , , , 
379442.806,14.000,0.000,10.000, , , , 
379683.722,7.000,0.000,10.000, , , , 
379924.639,8.000,0.000,10.000, , , , 
380165.555,10.000,0.000,13.000, , , , 
380406.471,13.000,0.000,11.000, , , , 
380647.387,16.000,0.000,15.000, , , , 
380888.303,32.000,0.000,15.000, , , , 
381129.219,34.000,0.000,17.000, , , , 
381370.135,34.000,0.000,17.000, , , , 
381611.051,30.000,0.000,13.000, , , , 
381851.967,37.000,0.000,16.000, , , , 
382092.883,36.000,0.000,15.000, , , , 
382333.799,53.000,0.000,19.000, , , , 
382574.715,42.000,0.000,20.000, , , , 
382815.631,23.000,0.000,23.000, , , , 
383056.547,20.000,0.000,21.000, , , , 
383297.463,24.000,0.000,18.000, , , , 
383538.380,23.000,0.000,23.000, , , , 
383779.296,14.000,0.000,27.000, , , , 
384020.212,10.000,0.000,34.000, , , , 
384261.128,19.000,0.000,30.000, , , , 
384502.044,19.000,0.000,39.000, , , , 
384742.960,22.000,0.000,42.000, , , , 
384983.876,19.000,0.000,38.000, , , , 
385224.792,24.000,0.000,38.000, , , , 
385465.708,22.000,0.000,38.000, , , , 
385706.624,28.000,0.000,40.000, , , , 
385947.540,38.000,0.000,39.000, , , , 
386188.456,26.000,0.000,41.000, , , , 
386429.372,22.000,0.000,46.000, , , , 
386670.288,25.000,0.000,41.000, , , , 
386911.204,26.000,0.000,40.000, , , , 
387152.121,19.000,0.000,46.000, , , , 
387393.037,23.000,0.000,45.000, , , , 
387633.953,22.000,0.000,42.000, , , , 
387874.869,18.000,0.000,46.000, , , , 
388115.785,20.000,0.000,38.000, , , , 
388356.701,32.000,0.000,47.000, , , , 
388597.617,31.000,0.000,46.000, , , , 
388838.533,31.000,0.000,46.000, , , , 
389079.449,33.000,0.000,47.000, , , , 
389320.365,26.000,0.000,52.000, , , , 
389561.281,25.000,0.000,42.000, , , , 
389802.197,37.000,0.000,44.000, , , , 
390043.113,35.000,0.000,40.000, , , , 
390284.029,34.000,0.000,44.000, , , , 
390524.946,25.000,0.000,42.000, , , , 
390765.862,35.000,0.000,39.000, , , , 
391006.778,26.000,0.000,46.000, , , , 
391247.694,25.000,0.000,41.000, , , , 
391488.610,23.000,0.000,41.000, , , , 
391729.526,29.000,0.000,34.000, , , , 
391970.442,32.000,0.000,33.000, , , , 
392211.358,19.000,0.000,33.000, , , , 
392452.274,17.000,0.000,32.000, , , , 
392693.190,28.000,0.000,26.000, , , , 
392934.106,31.000,0.000,20.000, , , , 
393175.022,37.000,0.000,16.000, , , , 
393415.938,40.000,0.000,17.000, , , , 
393656.854,60.000,0.000,15.000, , , , 
393897.770,62.000,0.000,15.000, , , , 
394138.687,91.000,0.000,16.000, , , , 
394379.603,111.000,0.000,17.000, , , , 
394620.519,148.000,0.000,16.000, , , , 
394861.435,151.000,0.000,16.000, , , , 
395102.351,197.000,0.000,13.000, , , , 
395343.267,180.000,0.000,15.000, , , , 
395584.183,162.000,0.000,13.000, , , , 
395825.099,184.000,0.000,12.000, , , , 
396066.015,183.000,0.000,12.000, , , , 
396306.931,183.000,0.000,12.000, , , , 
396547.847,200.000,0.000,13.000, , , , 
396788.763,170.000,0.000,16.000, , , , 
397029.679,173.000,0.000,20.000, , , , 
397270.595,190.000,0.000,18.000, , , , 
397511.511,169.000,0.000,16.000, , , , 
397752.428,157.000,0.000,20.000, , , , 
397993.344,134.000,0.000,25.000, , , , 
398234.260,108.000,0.000,20.000, , , , 
398475.176,127.000,0.000,28.000, , , , 
398716.092,139.000,0.000,26.000, , , , 
398957.008,138.000,0.000,39.000, , , , 
399197.924,131.000,0.000,46.000, , , , 
399438.840,159.000,0.000,46.000, , , , 
399679.756,148.000,0.000,50.000, , , , 
399920.672,131.000,0.000,53.000, , , , 
400161.588,149.000,0.000,46.000, , , , 
400402.504,148.000,0.000,52.000, , , , 
400643.420,142.000,0.000,65.000, , , , 
400884.336,147.000,0.000,61.000, , , , 
401125.252,149.000,0.000,63.000, , , , 
401366.169,125.000,0.000,60.000, , , , 
401607.085,109.000,0.000,57.000, , , , 
401848.001,112.000,0.000,43.000, , , , 
402088.917,123.000,0.000,40.000, , , , 
402329.833,97.000,0.000,37.000, , , , 
402570.749,126.000,0.000,33.000, , , , 
402811.665,115.000,0.000,34.000, , , , 
403052.581,107.000,0.000,31.000, , , , 
403293.497,104.000,0.000,23.000, , , , 
403534.413,104.000,0.000,23.000, , , , 
403775.329,102.000,0.000,18.000, , , , 
404016.245,127.000,0.000,19.000, , , , 
404257.161,115.000,0.000,16.000, , , , 
404498.077,128.000,0.000,16.000, , , , 
404738.993,116.000,0.000,15.000, , , , 
404979.910,115.000,0.000,18.000, , , , 
405220.826,108.000,0.000,19.000, , , , 
405461.742,98.000,0.000,20.000, , , , 
405702.658,96.000,0.000,21.000, , , , 
405943.574,77.000,0.000,27.000, , , , 
406184.490,72.000,0.000,25.000, , , , 
406425.406,65.000,0.000,24.000, , , , 
406666.322,55.000,0.000,22.000, , , , 
406907.238,42.000,0.000,26.000, , , , 
407148.154,40.000,0.000,31.000, , , , 
407389.070,36.000,0.000,35.000, , , , 
407629.986,36.000,0.000,31.000, , , , 
407870.902,38.000,0.000,25.000, , , , 
408111.818,48.000,0.000,32.000, , , , 
408352.735,43.000,0.000,37.000, , , , 
408593.651,41.000,0.000,31.000, , , , 
408834.567,46.000,0.000,35.000, , , , 
409075.483,45.000,0.000,35.000, , , , 
409316.399,42.000,0.000,39.000, , , , 
409557.315,49.000,0.000,39.000, , , , 
409798.231,55.000,0.000,36.000, , , , 
410039.147,52.000,0.000,35.000, , , , 
410280.063,75.000,0.000,35.000, , , , 
410520.979,88.000,0.000,35.000, , , , 
410761.895,116.000,0.000,31.000, , , , 
411002.811,116.000,0.000,31.000, , , , 
411243.727,137.000,0.000,39.000, , , , 
411484.643,117.000,0.000,33.000, , , , 
411725.559,118.000,0.000,32.000, , , , 
411966.476,136.000,0.000,30.000, , , , 
412207.392,118.000,0.000,30.000, , , , 
412448.308,105.000,0.000,31.000, , , , 
412689.224,117.000,0.000,25.000, , , , 
412930.140,114.000,0.000,27.000, , , , 
413171.056,120.000,0.000,24.000, , , , 
413411.972,90.000,0.000,25.000, , , , 
413652.888,94.000,0.000,26.000, , , , 
413893.804,82.000,0.000,21.000, , , , 
414134.720,51.000,0.000,20.000, , , , 
414375.636,43.000,0.000,20.000, , , , 
414616.552,40.000,0.000,21.000, , , , 
414857.468,21.000,0.000,23.000, , , , 
415098.384,22.000,0.000,25.000, , , , 
415339.300,31.000,0.000,29.000, , , , 
415580.217,71.000,0.000,40.000, , , , 
415821.133,69.000,0.000,38.000, , , , 
416062.049,91.000,0.000,38.000, , , , 
416302.965,102.000,0.000,43.000, , , , 
416543.881,100.000,0.000,45.000, , , , 
416784.797,89.000,0.000,43.000, , , , 
417025.713,96.000,0.000,48.000, , , , 
417266.629,79.000,0.000,47.000, , , , 
417507.545,77.000,0.000,43.000, , , , 
417748.461,74.000,0.000,40.000, , , , 
417989.377,78.000,0.000,40.000, , , , 
418230.293,83.000,0.000,41.000, , , , 
418471.209,83.000,0.000,41.000, , , , 
418712.125,88.000,0.000,46.000, , , , 
418953.041,69.000,0.000,56.000, , , , 
419193.958,91.000,0.000,60.000, , , , 
419434.874,92.000,0.000,56.000, , , , 
419675.790,82.000,0.000,53.000, , , , 
419916.706,46.000,0.000,43.000, , , , 
420157.622,41.000,0.000,42.000, , , , 
420398.538,38.000,0.000,38.000, , , , 
420639.454,36.000,0.000,40.000, , , , 
420880.370,20.000,0.000,37.000, , , , 
421121.286,20.000,0.000,31.000, , , , 
421362.202,18.000,0.000,34.000, , , , 
421603.118,25.000,0.000,36.000, , , , 
421844.034,27.000,0.000,35.000, , , , 
422084.950,25.000,0.000,37.000, , , , 
422325.866,31.000,0.000,44.000, , , , 
422566.782,26.000,0.000,51.000, , , , 
422807.699,31.000,0.000,48.000, , , , 
423048.615,38.000,0.000,63.000, , , , 
423289.531,37.000,0.000,60.000, , , , 
423530.447,41.000,0.000,58.000, , , , 
423771.363,52.000,0.000,67.000, , , , 
424012.279,43.000,0.000,63.000, , , , 
424253.195,37.000,0.000,66.000, , , , 
424494.111,57.000,0.000,75.000, , , , 
424735.027,64.000,0.000,81.000, , , , 
424975.943,104.000,0.000,72.000, , , , 
425216.859,116.000,0.000,78.000, , , , 
425457.775,126.000,0.000,79.000, , , , 
425698.691,160.000,0.000,77.000, , , , 
425939.607,160.000,0.000,77.000, , , , 
426180.524,163.000,0.000,83.000, , , , 
426421.440,139.000,0.000,78.000, , , , 
426662.356,148.000,0.000,90.000, , , , 
426903.272,149.000,0.000,78.000, , , , 
427144.188,141.000,0.000,88.000, , , , 
427385.104,147.000,0.000,91.000, , , , 
427626.020,176.000,0.000,87.000, , , , 
427866.936,171.000,0.000,94.000, , , , 
428107.852,177.000,0.000,91.000, , , , 
428348.768,147.000,0.000,88.000, , , , 
428589.684,140.000,0.000,88.000, , , , 
428830.600,141.000,0.000,83.000, , , , 
429071.516,109.000,0.000,72.000, , , , 
429312.432,82.000,0.000,69.000, , , , 
429553.348,59.000,0.000,58.000, , , , 
429794.265,40.000,0.000,54.000, , , , 
430035.181,25.000,0.000,45.000, , , , 
430276.097,28.000,0.000,42.000, , , , 
430517.013,16.000,0.000,39.000, , , , 
430757.929,15.000,0.000,35.000, , , , 
430998.845,26.000,0.000,30.000, , , , 
431239.761,26.000,0.000,30.000, , , , 
431480.677,40.000,0.000,34.000, , , , 
431721.593,68.000,0.000,31.000, , , , 
431962.509,66.000,0.000,27.000, , , , 
432203.425,73.000,0.000,33.000, , , , 
432444.341,106.000,0.000,33.000, , , , 
432685.257,120.000,0.000,31.000, , , , 
432926.173,135.000,0.000,36.000, , , , 
433167.089,112.000,0.000,29.000, , , , 
433408.006,112.000,0.000,29.000, , , , 
433648.922,103.000,0.000,33.000, , , , 
433889.838,82.000,0.000,34.000, , , , 
434130.754,64.000,0.000,31.000, , , , 
434371.670,59.000,0.000,34.000, , , , 
434612.586,50.000,0.000,29.000, , , , 
434853.502,35.000,0.000,34.000, , , , 
435094.418,38.000,0.000,32.000, , , , 
435335.334,29.000,0.000,28.000, , , , 
435576.250,32.000,0.000,29.000, , , , 
435817.166,34.000,0.000,28.000, , , , 
436058.082,28.000,0.000,27.000, , , , 
436298.998,31.000,0.000,29.000, , , , 
436539.914,39.000,0.000,29.000, , , , 
436780.830,31.000,0.000,26.000, , , , 
437021.747,31.000,0.000,26.000, , , , 
437262.663,26.000,0.000,27.000, , , , 
437503.579,26.000,0.000,28.000, , , , 
437744.495,31.000,0.000,26.000, , , , 
437985.411,39.000,0.000,29.000, , , , 
438226.327,38.000,0.000,28.000, , , , 
438467.243,47.000,0.000,26.000, , , , 
438708.159,49.000,0.000,31.000, , , , 
438949.075,61.000,0.000,34.000, , , , 
439189.991,85.000,0.000,39.000, , , , 
439430.907,54.000,0.000,39.000, , , , 
439671.823,49.000,0.000,40.000, , , , 
439912.739,43.000,0.000,33.000, , , , 
440153.655,33.000,0.000,38.000, , , , 
440394.571,33.000,0.000,36.000, , , , 
440635.488,26.000,0.000,42.000, , , , 
440876.404,26.000,0.000,42.000, , , , 
441117.320,23.000,0.000,44.000, , , , 
441358.236,16.000,0.000,40.000, , , , 
441599.152,13.000,0.000,47.000, , , , 
441840.068,9.000,0.000,61.000, , , , 
442080.984,9.000,0.000,58.000, , , , 
442321.900,11.000,0.000,70.000, , , , 
442562.816,10.000,0.000,92.000, , , , 
442803.732,12.000,0.000,97.000, , , , 
443044.648,17.000,0.000,122.000, , , , 
443285.564,33.000,0.000,141.000, , , , 
443526.480,29.000,0.000,137.000, , , , 
443767.396,42.000,0.000,164.000, , , , 
444008.313,31.000,0.000,146.000, , , , 
444249.229,58.000,0.000,174.000, , , , 
444490.145,58.000,0.000,174.000, , , , 
444731.061,52.000,0.000,148.000, , , , 
444971.977,86.000,0.000,160.000, , , , 
445212.893,81.000,0.000,171.000, , , , 
445453.809,59.000,0.000,136.000, , , , 
445694.725,59.000,0.000,136.000, , , , 
445935.641,52.000,0.000,134.000, , , , 
446176.557,16.000,0.000,103.000, , , , 
446417.473,15.000,0.000,86.000, , , , 
446658.389,18.000,0.000,77.000, , , , 
446899.305,4.000,0.000,60.000, , , , 
447140.221,5.000,0.000,61.000, , , , 
447381.137,3.000,0.000,58.000, , , , 
447622.054,3.000,0.000,42.000, , , , 
447862.970,2.000,0.000,40.000, , , , 
448103.886,4.000,0.000,39.000, , , , 
448344.802,4.000,0.000,39.000, , , , 
448585.718,2.000,0.000,41.000, , , , 
448826.634,1.000,0.000,40.000, , , , 
449067.550,1.000,0.000,40.000, , , , 
449308.466,5.000,0.000,45.000, , , , 
449549.382,1.000,0.000,48.000, , , , 
449790.298,2.000,0.000,47.000, , , , 
450031.214,7.000,0.000,47.000, , , , 
450272.130,3.000,0.000,48.000, , , , 
450513.046,1.000,0.000,51.000, , , , 
450753.962,2.000,0.000,53.000, , , , 
450994.878,1.000,0.000,52.000, , , , 
451235.795,3.000,0.000,55.000, , , , 
451476.711,3.000,0.000,46.000, , , , 
451717.627,3.000,0.000,51.000, , , , 
451958.543,3.000,0.000,51.000, , , , 
452199.459,1.000,0.000,41.000, , , , 
452440.375,1.000,0.000,55.000, , , , 
452681.291,4.000,0.000,51.000, , , , 
452922.207,3.000,0.000,41.000, , , , 
453163.123,3.000,0.000,39.000, , , , 
453404.039,1.000,0.000,41.000, , , , 
453644.955,0.000,0.000,32.000, , , , 
453885.871,2.000,0.000,29.000, , , , 
454126.787,2.000,0.000,34.000, , , , 
454367.703,2.000,0.000,23.000, , , , 
454608.619,2.000,0.000,24.000, , , , 
454849.536,1.000,0.000,23.000, , , , 
455090.452,1.000,0.000,16.000, , , , 
455331.368,3.000,0.000,15.000, , , , 
455572.284,0.000,0.000,14.000, , , , 
455813.200,0.000,0.000,14.000, , , , 
